SURVEY_YEAR,SPECIES_CODE,SPECIES_NAME,DISTRICT_CODE,SIZE_GROUP,MATURITY,SEX,SIZE_CLASS_MM,SHELL_CONDITION,BIOMASS_LBS,BIOMASS_LBS_CV,BIOMASS_LBS_CI,RECORD_COUNTER, MAX(LOAD_DATE),ABUNDANCE,ABUNDANCE_CV,ABUNDANCE_CI,BIOMASS_MT,BIOMASS_MT_CV,BIOMASS_MT_CI
2015,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,175933150.734656,0.167292736795782,57687383.0278306,1,2021-08-10 03:46:30,1141194726.7999,0.174205922302346,389653644.621151,79801.9348032991,0.167292736795782,26166.5567866912
2015,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,82733489.907804,0.223857337932249,36300177.6648671,1,2021-08-10 03:46:30,1558425225.63844,0.254270181760499,776671688.151134,37527.2797656515,0.223857337932249,16465.4836184279
2015,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,258666640.64246,0.15064821620808,76376629.2904331,1,2021-08-10 03:46:30,2699619952.43833,0.179035799420985,947324087.98257,117329.214568951,0.15064821620808,34643.8562924586
2015,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,23307425.2586824,0.121519774111629,5551333.58301516,1,2021-08-10 03:46:30,27004888.5099827,0.121282832422099,6419449.56075807,10572.0702616835,0.121519774111629,2518.04255658041
2015,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,79009168.3825404,0.180541789148943,27958334.9731496,1,2021-08-10 03:46:30,57194560.5244181,0.160507501251842,17993105.7501444,35837.9559383652,0.180541789148943,12681.6874217247
2015,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,49908306.0113869,0.2645193653376,25875358.3251653,1,2021-08-10 03:46:30,33945752.9869198,0.236994929137596,15768143.7943685,22638.02680639,0.2645193653376,11736.8651073108
2015,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,29100862.3711534,0.179143236726567,10217916.4463375,1,2021-08-10 03:46:30,23248807.5374983,0.179540855800976,8181257.17120385,13199.9291319752,0.179143236726567,4634.76893735614
2015,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,290495721.054279,0.117701204071863,67015724.4457929,1,2021-08-10 03:46:30,1564774502.1726,0.228582950230629,701054313.418463,131766.642587868,0.117701204071863,30397.8212786338
2015,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,157741106.80739,0.117512078798205,36331511.3308175,1,2021-08-10 03:46:30,183769374.304301,0.100537378319443,36212354.5715991,71550.1624831866,0.117512078798205,16479.6963302272
2015,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,102316593.641223,0.154686455412486,31020902.7524713,1,2021-08-10 03:46:30,84199449.0344008,0.135285015565597,22326210.5955379,46410.0262000486,0.154686455412486,14070.8447990328
2015,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,188350427.709906,0.156215752975406,57669675.6203678,1,2021-08-10 03:46:30,1504189137.4568,0.240375095817457,708676431.765764,85434.3168954488,0.156215752975406,26158.5248417736
2015,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,290667021.351128,0.11769532730898,67051894.4230607,1,2021-08-10 03:46:30,1588388586.4912,0.227728054170028,708972458.452344,131844.343095497,0.11769532730898,30414.2277043456
2015,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2016,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,120842893.463425,0.206098371931269,48814826.2604604,1,2021-08-10 03:46:30,835729681.225057,0.217202647249256,355784490.327844,54813.414443732,0.206098371931269,22142.0327346202
2016,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,112429344.754527,0.245731765996657,54149824.4152985,1,2021-08-10 03:46:30,2114329922.3332,0.263498567383518,1091960894.80137,50997.0929447523,0.245731765996657,24561.9471916189
2016,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,233272238.217952,0.181951210354587,83190565.5283248,1,2021-08-10 03:46:30,2950059603.55825,0.213344741642888,1233584219.74642,105810.507388484,0.181951210354587,37734.6057796327
2016,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,17557601.1231879,0.125963371950498,4334764.69604366,1,2021-08-10 03:46:30,20375951.6540956,0.125895382235564,5027866.91493526,7963.99390498136,0.125963371950498,1966.21619187075
2016,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,48494849.9009583,0.127162856653604,12086817.5469314,1,2021-08-10 03:46:30,37434704.9174641,0.126496250029038,9281285.59428549,21996.8938993697,0.127162856653604,5482.48821687015
2016,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,24033450.6111978,0.173467853471618,8171300.93451962,1,2021-08-10 03:46:30,18476788.7700527,0.173685805918523,6289945.65869334,10901.389822011,0.173467853471618,3706.43975687193
2016,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,24461399.2897605,0.167231034630004,8017782.01897959,1,2021-08-10 03:46:30,18957916.1474114,0.167466061833433,6222622.81323983,11095.5040773586,0.167231034630004,3636.8047481323
2016,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,294004542.42096,0.147924349620719,85241244.2173887,1,2021-08-10 03:46:30,2332151226.98479,0.264523915522762,1209143157.34033,133358.217187487,0.147924349620719,38664.7779863137
2016,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,113912293.42983,0.10790552284955,24091860.539813,1,2021-08-10 03:46:30,143160645.088364,0.114618378397508,32161328.3411242,51669.7471489716,0.10790552284955,10927.8841199631
2016,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,66052451.0241461,0.116971708976914,15143485.4336803,1,2021-08-10 03:46:30,57810656.5715597,0.116406919808483,13189938.5086585,29960.887804351,0.116971708976914,6868.96944792343
2016,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,228724036.790031,0.186066789011624,83413576.3067831,1,2021-08-10 03:46:30,2361902574.36884,0.271099247812875,1255007622.18462,103747.477923556,0.186066789011624,37835.7617671692
2016,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,294776487.814177,0.147995343199386,85506073.0630909,1,2021-08-10 03:46:30,2419713230.9404,0.264531307375714,1254576212.73176,133708.365727907,0.147995343199386,38784.9023300802
2016,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2017,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,174005790.996066,0.208281387092699,71034648.3212132,1,2021-08-10 03:46:30,1323638608.13053,0.213693359995632,554391451.919057,78927.6991316296,0.208281387092699,32220.7744841353
2017,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,200039795.606133,0.179181582419441,70253156.3621943,1,2021-08-10 03:46:30,3258024285.21568,0.18194250146364,1161835253.0316,90736.5249833005,0.179181582419441,31866.295694308
2017,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,374045586.602199,0.161514264375424,118410847.61534,1,2021-08-10 03:46:30,4581662893.34621,0.16097209579922,1445538961.24742,169664.22411493,0.161514264375424,53710.2570035501
2017,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,19010573.1834366,0.126608954992625,4717541.25694883,1,2021-08-10 03:46:30,21958407.8630556,0.127181813601649,5473711.86622312,8623.05094533335,0.126608954992625,2139.84071931217
2017,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,45723926.1381898,0.143106498504883,12825046.2963632,1,2021-08-10 03:46:30,35996924.0516283,0.140788453547682,9933184.48861612,20740.0240227262,0.143106498504883,5817.34314492704
2017,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,29178326.8253616,0.202683332564858,11591362.6184765,1,2021-08-10 03:46:30,23224629.5312445,0.195819647814007,8913763.99982139,13235.0664173502,0.202683332564858,5257.75364164412
2017,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,16545599.3128282,0.156572421142179,5077545.70556947,1,2021-08-10 03:46:30,12772294.5203838,0.158707526323032,3973036.16684669,7504.95760537605,0.156572421142179,2303.13599037255
2017,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,481055962.60268,0.145628078666391,137308300.907086,1,2021-08-10 03:46:30,3595437121.24311,0.164758934446087,1161065562.36929,218203.314179579,0.145628078666391,62281.9976291174
2017,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,115240375.79929,0.130784762574789,29540502.9683618,1,2021-08-10 03:46:30,151867144.738734,0.146477691342081,43600491.5540052,52272.1551784902,0.130784762574789,13399.3467524111
2017,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,64734499.3216264,0.126868892000722,16097076.6381862,1,2021-08-10 03:46:30,57955331.9146839,0.123423167038333,14019939.9988695,29363.0749680596,0.126868892000722,7301.51114238641
2017,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,416345411.036395,0.159486183719661,130146627.802161,1,2021-08-10 03:46:30,3541749362.95438,0.166815830195354,1158006926.2372,188851.101730621,0.159486183719661,59033.5173522895
2017,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,481079910.358022,0.145621971466606,137309377.759454,1,2021-08-10 03:46:30,3599704694.86906,0.164616040359392,1161435501.33162,218214.17669868,0.145621971466606,62282.4860811354
2017,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2018,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,266956167.17791,0.182765790553734,95629291.677432,1,2021-08-10 03:46:30,2124579103.7011,0.185668361328611,773155556.566494,121089.280556343,0.182765790553734,43376.7170533872
2018,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,272595315.417139,0.22146529882364,118325989.854091,1,2021-08-10 03:46:30,3746104088.73129,0.226981905135805,1666583772.07863,123647.155170956,0.22146529882364,53671.7661705125
2018,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,539551482.595049,0.174444578430125,184478788.608378,1,2021-08-10 03:46:30,5870683192.43239,0.185163064019519,2130586028.08539,244736.435727299,0.174444578430125,83678.1709396025
2018,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,44171073.0116572,0.235102006619224,20354027.4831471,1,2021-08-10 03:46:30,51171519.0692311,0.235860418064501,23655898.3261023,20035.6616928004,0.235102006619224,9232.43156512574
2018,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,59565183.5324036,0.191921327470486,22406385.0253416,1,2021-08-10 03:46:30,49407292.6124828,0.195703773858602,18951619.4959822,27018.3127679476,0.191921327470486,10163.3652867771
2018,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,40929272.5541258,0.221619945968368,17778656.6170612,1,2021-08-10 03:46:30,34615986.8837908,0.226544667596887,15370451.7945681,18565.2057402017,0.221619945968368,8064.26299034886
2018,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,18635910.9782778,0.253107810125078,9245113.4500997,1,2021-08-10 03:46:30,14791305.728692,0.258640381541173,7498232.75603564,8453.10702774597,0.253107810125078,4193.51292074955
2018,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,1115416307.79192,0.142487529968351,311508512.584029,1,2021-08-10 03:46:30,5870612676.41858,0.171566727025306,1974115532.95176,505944.32658798,0.142487529968351,141297.884498163
2018,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,287645913.205943,0.170313043221195,96020107.6625581,1,2021-08-10 03:46:30,437754603.713509,0.172426901808678,147942113.33878,130473.991491896,0.170313043221195,43553.9882023144
2018,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,103736256.544061,0.201555059723774,40980792.0711874,1,2021-08-10 03:46:30,100578811.681714,0.208817609490223,41165148.9606559,47053.974460748,0.201555059723774,18588.5746000469
2018,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,1011703505.26482,0.152697339913371,302789490.708542,1,2021-08-10 03:46:30,5773060268.13736,0.174320728089554,1972473575.7233,458900.99069037,0.152697339913371,137343.002701579
2018,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,1115439761.80888,0.142484238567198,311507866.852673,1,2021-08-10 03:46:30,5873639079.81907,0.171475756654552,1974085942.83433,505954.965151118,0.142484238567198,141297.591599347
2018,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2019,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,189565785.720931,0.204848062639937,76111080.5375904,1,2021-08-10 03:46:30,1480085338.30863,0.204474711298907,593174443.606868,85985.5940160684,0.204848062639937,34523.4054043061
2019,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,57184060.0696302,0.20939443533756,23469086.9784351,1,2021-08-10 03:46:30,678109683.377381,0.208618580754797,277273908.294858,25938.2533332056,0.20939443533756,10645.3987842844
2019,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,246749845.790561,0.191403891444238,92568606.167255,1,2021-08-10 03:46:30,2158195021.68601,0.189489452529274,801552178.496945,111923.847349274,0.191403891444238,41988.4134590014
2019,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,56427433.3353811,0.193304322653415,21379026.8887345,1,2021-08-10 03:46:30,65982141.5794931,0.194203980149578,25115429.2465198,25595.0532196122,0.193304322653415,9697.3634747547
2019,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,63834533.7486256,0.178757100214756,22365317.2470719,1,2021-08-10 03:46:30,53704741.0951461,0.181171880286059,19070386.2919878,28954.8574508838,0.178757100214756,10144.7372559011
2019,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,53808791.5874881,0.206609201962944,21790087.3174233,1,2021-08-10 03:46:30,45643236.5648997,0.208102569853284,18617010.6581309,24407.2573030045,0.206609201962944,9883.81734881687
2019,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,10025742.1611375,0.199530247919902,3920860.08522585,1,2021-08-10 03:46:30,8061504.53024635,0.197315818729996,3117698.23849901,4547.60014787923,0.199530247919902,1778.47221849598
2019,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,746771072.181553,0.159133469645994,232919092.625119,1,2021-08-10 03:46:30,2137356210.17306,0.173969364893299,728795624.771732,338729.660478268,0.159133469645994,105650.323242076
2019,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,387808377.064504,0.171820212543801,130601302.83604,1,2021-08-10 03:46:30,611144676.348491,0.178305964399419,213582652.171621,175906.92085854,0.171820212543801,59239.7544784864
2019,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,120261967.084007,0.179120737277668,42221167.9326778,1,2021-08-10 03:46:30,119686882.674639,0.182660957496357,42849756.3546433,54549.910670496,0.179120737277668,19151.1996267511
2019,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,626510848.144021,0.170736047713095,209657252.680519,1,2021-08-10 03:46:30,2018040094.88142,0.180189794201056,712715249.59688,284180.540440353,0.170736047713095,95098.9301310443
2019,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,746772815.228027,0.159133099834334,232919095.000127,1,2021-08-10 03:46:30,2137726977.55606,0.173946400627324,728825830.008817,338730.451110849,0.159133099834334,105650.324319361
2019,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
2021,68580,Opilio Crab,ALL,FEMALE_GE50,,FEMALE,GE50,,47650062.4778693,0.438019572641333,40908453.6056627,1,2021-08-10 03:46:30,388583174.061079,0.443819506803229,338023153.62109,21613.7047699846,0.438019572641333,18555.7624240274
2021,68580,Opilio Crab,ALL,FEMALE_LE49,,FEMALE,LE49,,18801611.6588868,0.525817855941015,19376997.3361944,1,2021-08-10 03:46:30,243777509.016302,0.497417546427203,237668052.401687,8528.26759217398,0.525817855941015,8789.258145208
2021,68580,Opilio Crab,ALL,FEMALE_TOTAL,,FEMALE,TOTAL,,66451674.136756,0.43849596657325,57112030.5187746,1,2021-08-10 03:46:30,632360683.07738,0.438564665543324,543568860.894095,30141.9723621585,0.43849596657325,25905.581278523
2021,68580,Opilio Crab,ALL,MALE_95TO101,,MALE,95TO101,,26345954.262593,0.144231822164137,7447852.98029576,1,2021-08-10 03:46:30,30680628.8681669,0.143598347281422,8635147.69408599,11950.323833881,0.144231822164137,3378.28928474388
2021,68580,Opilio Crab,ALL,MALE_GE102,,MALE,GE102,,27419047.3817447,0.18462260150425,9921864.68243658,1,2021-08-10 03:46:30,23530132.8672952,0.18472747802741,8519457.72036164,12437.0706850277,0.18462260150425,4500.48211612566
2021,68580,Opilio Crab,ALL,MALE_GE102_NEW,,MALE,GE102_NEW,,18357689.0823154,0.241979534943372,8706682.73087643,1,2021-08-10 03:46:30,15941681.2873751,0.24097003969867,7529276.44245738,8326.90769857046,0.241979534943372,3949.28485473627
2021,68580,Opilio Crab,ALL,MALE_GE102_OLD,,MALE,GE102_OLD,,9061358.29942934,0.156858962231144,2785856.30813598,1,2021-08-10 03:46:30,7588451.57992008,0.150406783878053,2237055.00963022,4110.16298645728,0.156858962231144,1263.64316528683
2021,68580,Opilio Crab,ALL,MALE_GE25,,MALE,GE25,,162130947.478755,0.127648073941995,40563578.2172254,1,2021-08-10 03:46:30,303543517.660077,0.126578322497481,75307177.3699782,73541.3607172332,0.127648073941995,18399.3295792314
2021,68580,Opilio Crab,ALL,MALE_GE78,,MALE,GE78,,132487866.365548,0.133743281117894,34729949.4338336,1,2021-08-10 03:46:30,192119314.69074,0.137851050840672,51908344.8571403,60095.4853009917,0.133743281117894,15753.2400736725
2021,68580,Opilio Crab,ALL,MALE_GE95,,MALE,GE95,,53765001.6443377,0.159761815197098,16835604.7432778,1,2021-08-10 03:46:30,54210761.7354621,0.156403978981738,16618406.5245522,24387.3945189088,0.159761815197098,7636.50185588652
2021,68580,Opilio Crab,ALL,MALE_LE94,,MALE,LE94,,108373958.558467,0.143982913810578,30583836.7354924,1,2021-08-10 03:46:30,253642767.747122,0.136345518930039,67782787.3910124,49157.6007088162,0.143982913810578,13872.5949885449
2021,68580,Opilio Crab,ALL,MALE_TOTAL,,MALE,TOTAL,,162138960.202805,0.127641409848503,40563465.1244463,1,2021-08-10 03:46:30,307853529.482584,0.125288511745731,75598200.6673056,73544.995227725,0.127641409848503,18399.2782812098
2021,68580,Opilio Crab,ALL,UNSEXED_TOTAL,,UNSEXED,TOTAL,,0,0,0,1,2021-08-10 03:46:30,0,0,0,0,0,0
